job_id,account,video_path,caption,status,worker_id,claimed_at,completed_at,error,attempts,max_attempts,retry_at,error_type,error_category,pass_number,run_id,video_id
DQjkuPFjmY8-2.mp4_podcast,reddyplayerwonton,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01c\garyvee\DQjkuPFjmY8-2.mp4,"@garyvee reminds us that the most valuable currency doesn't come from your wallet. While everyone's busy pointing fingers at problems, he's challenging us to BE the solution. Showing up with genuine kindness for young people—especially those outside your circle—creates ripple effects that money can't buy. This message hits different when you realize how simple yet powerful it really is.

Who's ready to hop on this train? 🚂 Tag them below.

#motivation #happiness #garyvee",pending,,,,,0,3,,,,,,
DObqDlvk8gy-2.mp4_podcast,lucysplainyoself,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01b\mastersofscale\DObqDlvk8gy-2.mp4,"Market chaos doesn't have to mean business chaos. Reid Hoffman breaks down the entrepreneur's advantage during uncertain times in @mastersofscale's August Strategy Session. His perspective: volatility isn't the enemy—it's raw fuel waiting to be converted into exponential growth. The key is knowing exactly how to channel it. This virtual event, presented in alliance with Capital One Business, features battle-tested strategies from Reid Hoffman and Everette Taylor that address the real challenges founders are navigating right now. Full session available at the link in bio.

#entrepreneurship #businessstrategy #startups #founders #leadership #innovation #business #entrepreneur #growthmindset #businessgrowth",pending,,,,,0,3,,,,,,
DNHCrv4OAH8-1.mp4_podcast,LoomedTwillHook,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01b\officialbenshapiro\DNHCrv4OAH8-1.mp4,"The internet's most unexpected Bible study session just dropped 📖 @officialbenshapiro breaks down why this particular scripture reference completely misses the mark when it comes to bisexuality. Sometimes the takes are so off-base, they need a full theological fact-check.

#BenShapiro #Bible #Theology #DebateMe #PoliticalCommentary #ConservativeLogic #FactCheck #ReligiousDebate #Scripture #BiblicalAnalysis",pending,,,,,0,3,,,,,,
DFOeOs0I5FR-1.mp4_podcast,LockedVaultDuster,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01b\2bears.1cave\DFOeOs0I5FR-1.mp4,"The legend of Charo lives on – because according to @2bears.1cave, none of this would exist without her iconic influence. Episode 794 drops some serious knowledge. #yourmomshouse",pending,,,,,0,3,,,,,,
DDukBlYPCAE-2.mp4_podcast,HollowedBoneVessels,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01c\thejrecompanion\DDukBlYPCAE-2.mp4,"What happens when the science catches up to the skeptics? @thejrecompanion breaks down a conversation that aged differently than expected.

House reports are now revealing what couldn't be said out loud during the pandemic's peak: natural immunity held its ground, and vaccine transmission prevention fell short of the bold promises plastered across headlines.

The unvaccinated became society's scapegoat while officials painted with broad strokes and incomplete data. Fast forward to today, and the ""conspiracy theorists"" don't look so crazy anymore.

Derek and Joe dissect how quickly certainty replaced curiosity, and why waiting for complete information matters more than rushing to judgment.

From The Joe Rogan Experience
Ep. 2239 - Derek From More Plates More Dates

Link to Watch/Listen in Episode Links Highlight and Bio.

Follow @moreplatesmoredates
Follow @joerogan

#moreplatesmoredates #jrec2239 #joerogan #thejrecompanion #jremoreplatesmoredates
#joeroganpodcast #joeroganexperience #jre",pending,,,,,0,3,,,,,,
DMsQ3IvPi5l-1.mp4_podcast,FrozenGearSmoker,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01c\jayshetty\DMsQ3IvPi5l-1.mp4,".@jayshetty brings wisdom from Imam Al-Shafi'i that hits different: What missed you was never for you and what is for you will never miss you ❤️ Tag someone who's been holding onto what wasn't meant to be 🙏

#jayshetty #wisdom #perspective #lettinggo #trust #faith #islamicwisdom #imamshafii #mindset #healing #motivation #spirituality #lifelessons #growthmindset #trusttheprocess",pending,,,,,0,3,,,,,,
DNRBSMbBShy-1.mp4_podcast,filbertthesmasher,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01a\mastersofscale\DNRBSMbBShy-1.mp4,"Rick Shadyac Jr transformed St. Jude's fundraising operation into a $3 billion annual powerhouse — proof that ambitious goals paired with unwavering mission can reshape an entire industry.

The former CEO of St. Jude's fundraising organization sits down with @jeffberman on @mastersofscale to break down the mechanics behind quintupling donations and extending life-saving cancer treatment to children across the globe, regardless of their family's financial situation.

From Memphis to the world, this is how one organization turned compassion into a scalable model.

Full conversation available at the link in bio.

#MastersOfScale #StJude #Nonprofit #Fundraising #Leadership #SocialImpact #Philanthropy #BusinessStrategy #ScalingImpact #PediatricCancer #HealthcareInnovation #MissionDriven",pending,,,,,0,3,,,,,,
DEXgAoBItqr-1.mp4_podcast,FallenBarkSwitch,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01c\timferriss\DEXgAoBItqr-1.mp4,"The moment @timferriss discovered hypnosis could actually work for chronic low-back pain. Dr. David Spiegel walked him through a session that changed everything about how he thinks about pain management. Sometimes the most powerful solutions are the ones we've been skeptical about the longest.

#hypnosis #painmanagement #backpain #chronicpain #mindfulness #wellness #alternativemedicine #holistichealth #mentalhealthmatters",pending,,,,,0,3,,,,,,
DQ-VwqdDsvT-1.mp4_podcast,EmptyFuelMatrix,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01b\officialbenshapiro\DQ-VwqdDsvT-1.mp4,"The headlines took an unexpected turn when a pastor's polygamy practice became the talk of the week, and @officialbenshapiro breaks down this eyebrow-raising story that has everyone questioning what they just read.

#BenShapiro #News #Pastor #Polygamy #CurrentEvents #Breaking #Controversy #Religion #Headlines #Viral",pending,,,,,0,3,,,,,,
DRVMzaukz87-2.mp4_podcast,daisochunks,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01c\pbd.podcast\DRVMzaukz87-2.mp4,"Scott Jennings shares his unexpected observations from Dick Cheney's funeral service

Via @pbd.podcast

#ScottJennings #DickCheney #PoliticalCommentary #Funeral #WashingtonDC #Politics #PBDPodcast #Commentary #InsideView",pending,,,,,0,3,,,,,,
DLHvYN9om52-1.mp4_podcast,contibonit,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01c\ultimatehumanpod\DLHvYN9om52-1.mp4,"# The deodorant industry's dirty secret? They're still using a chemical that's banned in soap.

Most people have no idea they're coating their underarms with aluminum and triclosan – ingredients linked to serious hormonal disruption. The irony? We call it ""personal care.""

Natural alternatives exist that actually work without sabotaging your endocrine system. @ultimatehumanpod breaks down exactly what's hiding in your bathroom cabinet and why it matters more than you think.

Comment DEO for the full episode link!

#deodorant #naturaldeodorant #toxicfree #hormonehealth #endocrinedisruptors #cleanliving #nontoxic #wellness #healthylifestyle #holistichealth #naturalproducts #cleanbeauty #detox",pending,,,,,0,3,,,,,,
DQ-BF4tEhbh-2.mp4_podcast,ClosedCircuitMute,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01c\joeroganexperience\DQ-BF4tEhbh-2.mp4,"Jeff Dye brings the laughs to the JRE studio in episode 2410 🎙️ The comic, actor, and ""Dye Hard with Jeff Dye"" podcast host sits down with @joeroganexperience to chop it up. Catch his latest special ""The Last Cowboy in LA"" streaming now on YouTube – link in his bio at www.jeffdye.com

#JoeRogan #JoeRoganExperience #JRE #JREPodcast #JoeroganPodcast #Podcast #Comedy #StandUp #JeffDye",pending,,,,,0,3,,,,,,
C9TixDkPDFd-1.mp4_podcast,bondsgoldengun,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01c\moreplatesmoredates\C9TixDkPDFd-1.mp4,"@moreplatesmoredates sits down with the legend himself to unpack a mindset that separated champions from competitors. Dorian Yates reveals why he never found value in watching bodybuilding shows—because for him, the real battle was already won before stepping on stage. The mental warfare, the discipline, the relentless pursuit of perfection—that's where victory lived. Stage time was just the victory lap.

From The Shadow Talk With Dorian Yates Podcast | EP 5

#bodybuilding #dorianyates #fitness #gym #workout #motivation #fitnessmotivation #gymmotivation #bodybuildingmotivation #muscle #training #fit #powerlifting #bodybuilder #gains #fitfam #gymlife #personaltrainer #strong #dedication",pending,,,,,0,3,,,,,,
DBY69HjRBPA-1.mp4_podcast,blackietheblackest,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01a\hubermanlab\DBY69HjRBPA-1.mp4,"Microplastics are in our bodies, but there's actually something we can do about it. @hubermanlab breaks down the research on how these particles affect human health, from brain tissue to hormone disruption. He covers which everyday items are the biggest culprits—some surprising—and walks through evidence-based tactics to reduce exposure to BPA, BPS, phthalates, and PFAS. The episode also dives into how the body naturally detoxifies and what can support that process. For anyone wondering if the risk is real or overblown, he puts the science in context. Full episode available at hubermanlab.com with timestamps for easy navigation.

#neuroscience #science #ciencia #neuroplasticity #plastics #health #credit #nano #micro #liver #brain #cans #soup",pending,,,,,0,3,,,,,,
DRGV5rcDI_M-2.mp4_podcast,basilthymeoregano,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01b\shawnryanclipped\DRGV5rcDI_M-2.mp4,"The bureaucratic machine vs. accountability—Kash Patel reveals what happens when unelected officials operate in the shadows. This full breakdown challenges everything you thought you knew about power structures in Washington.

Full episodes over at @shawnryanclipped

#ShawnRyanShow #KashPatel #DeepState #Washington #Podcast #Government #Accountability #Truth #Politics #Behind #Scenes #PowerStructures #SRS",pending,,,,,0,3,,,,,,
DPL-TuGAqGU-1.mp4_podcast,AgedWalnutThrones,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01a\markmanson\DPL-TuGAqGU-1.mp4,"According to Nietzsche, there's one question that matters before marriage: Will you still want to talk to this woman when you're old?

He believed conversation is the foundation of everything—because looks fade, circumstances change, but most of your life together is just... talking.

Maybe that's why the best marriages aren't about grand gestures. They're about never running out of things to say.

Credit: @markmanson

#marriage #relationships #nietzsche #philosophy #relationshipadvice #marriageadvice #love #dating #couplegoals #wisdom #lifelessons #philosophyquotes #friedrichnietzsche #modernlove #relationshipgoals",pending,,,,,0,3,,,,,,
DM0ey0cPsCN-2.mp4_podcast,speckles_is_here,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01a\lewishowes\DM0ey0cPsCN-2.mp4,"When her life felt stuck, @carolinefleckphd discovered this simple brain rewiring technique 🧠✨

@lewishowes sat down with her to break down exactly how it works.

Drop a 💭 if this resonates with you!

#mindset #neuroscience #brainhealth #personalgrowth #selfimprovement #mentalhealth #neuroplasticity #growthmindset #mindsetshift #selfcare",pending,,,,,0,3,,,,,,
DGAkUwnPRP--1.mp4_podcast,rushhourresponse,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01c\foundr\DGAkUwnPRP--1.mp4,"Looking to launch? Hold up—tweaking just 1-2 of these elements could be the difference between crickets and conversions when you finally hit that sell button.

@foundr breaks down the pre-launch essentials that actually move the needle.

#entrepreneurship #businesstips #startupadvice #productlaunch #foundr #businessstrategy #entrepreneurlife #startuplife #businessgrowth #marketingtips #smallbusinesstips #entrepreneurmindset #businessowner #digitalbusiness #onlinebusiness",pending,,,,,0,3,,,,,,
DRAoWA8DQv7-2.mp4_podcast,redcarelesscrocs,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01b\timferriss\DRAoWA8DQv7-2.mp4,"**The relationship audit nobody talks about but everyone needs.**

@timferriss has a practice that might change how you think about your inner circle: He pauses regularly to identify who he's been neglecting, then intentionally makes time for them.

It's not about having more friends—it's about being present for the ones who matter.

When's the last time you did this inventory check?

Credit: @timferriss x @thediaryofaceopodcast

#timferriss #relationships #friendship #intentionalliving #personalgrowth #selfawareness #lifelessons #mindfulness #deepconversations #connection #podcastclips #wisdom #meaningful #priorities",pending,,,,,0,3,,,,,,
C8fR3pvJ0Q5-2.mp4_podcast,ogtylerguy,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01b\theovon\C8fR3pvJ0Q5-2.mp4,"Tim Dillon and cold brew—a combo that somehow leads straight to financial ruin 😂 @theovon breaks down the math with @timjdillon

#theo #theovon #thispastweekend #podcast #podcasting #podcastclips #comedy #standup #standupcomedy #comedypodcast #fyp",pending,,,,,0,3,,,,,,
DPzNuJqDpId-1.mp4_podcast,milkyjersey.trainer,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01c\icedcoffeehour\DPzNuJqDpId-1.mp4,"Money guru Dave Ramsey stays firm on his principles—even when presented with a billion-dollar loan at 0% interest, he's passing on it. His reasoning? Some values can't be compromised, no matter how tempting the terms. 

🎙️ via @icedcoffeehour

#DaveRamsey #PersonalFinance #DebtFree #MoneyMindset #FinancialFreedom #FinancialAdvice #MoneyTips #WealthBuilding #FinancialIndependence #DebtFreeJourney #MoneyManagement #FinancialPlanning #Podcast",pending,,,,,0,3,,,,,,
DItu5bzpX86-2.mp4_podcast,markatetwobananas,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01b\badfriendspod\DItu5bzpX86-2.mp4,"The podcast duo just dropped their Snow White bet and @badfriendspod fans are already weighing in on who's gonna take this one 🎲

#badfriends #podcast #comedy #standup #standupcomedy #funny #comedian #andrewsantino #bobbyleelive",pending,,,,,0,3,,,,,,
DQdFWAeDPkR-1.mp4_podcast,marblebasecase,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01c\shawnryanshow\DQdFWAeDPkR-1.mp4,"A commercial pilot's routine flight over Mexico turned into an encounter he'll never forget—aliens took control of his aircraft. @shawnryanshow brings us this jaw-dropping story that challenges everything we think we know. 👽✈️

#aliens #mystery #mysterious #shawnryanshow #podcast",pending,,,,,0,3,,,,,,
DJeYsrnpTgK-2.mp4_podcast,lupethelooper,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01c\themelrobbinspodcast\DJeYsrnpTgK-2.mp4,"When Mel Robbins gathered with first-time mom-to-be Jessie for this conversation, they unpacked the unfiltered truth about motherhood: joy mixed with guilt, love tangled with expectations, and everything society doesn't prepare you for. 

This Mother's Day weekend, @themelrobbinspodcast delivers exactly what moms everywhere are craving—validation without judgment and real talk without the filters.

Perfect for anyone celebrating their mother, living motherhood right now, or simply needing to feel understood today.

🎧 ""What Every Mom Needs to Hear Today"" is streaming now.

#MothersDay #Motherhood #MelRobbins #PodcastEpisode #MomLife #NewMom #ParentingJourney #HonestConversations #MomGuilt #MotherhoodUnfiltered",pending,,,,,0,3,,,,,,
DH6XOX_Mfjc-2.mp4_podcast,FusedMercurySpike,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01b\tuckercarlson\DH6XOX_Mfjc-2.mp4,"A deep dive into one of Christianity's most debated theological frameworks. Pastor Andrew Isker breaks down dispensationalism and clears up the confusion surrounding it, courtesy of @tuckercarlson's latest discussion.

#Christianity #Theology #Faith #Dispensationalism #ChristianTheology #BiblicalTruth #ChristianFaith #PastorLife #TheologyMatters #BiblicalStudy #ChristianDiscussion #FaithAndReason",pending,,,,,0,3,,,,,,
DM-SccIsk7V-2.mp4_podcast,DarkLichenCoded,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01c\jayshetty\DM-SccIsk7V-2.mp4,"Jay Shetty (@jayshetty) reminds us that running from pain only prolongs it—true healing starts when we stop resisting and start accepting ❤️ Drop a ""YES"" if this resonates 👇

#jayshetty #healing #emotionalhealth #mentalwellness #personalgrowth #selfawareness #mindfulness #innerpeace #healingjourney #growthmindset #mindsetshift #emotionalintelligence #selfgrowth #mentalhealthmatters #selflove #awakening #consciousness #wisdom #lifecoach #motivation #inspiration",pending,,,,,0,3,,,,,,
C067lCIiS_w-1.mp4_podcast,choice.jonestown,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01b\edmylett\C067lCIiS_w-1.mp4,"@edmylett breaks down why most people stay stuck in the same patterns year after year. The difference between dreamers and achievers? Action over overthinking. He's helped millions shift their mindset from ""someday"" to ""right now."" Worth the watch if you're ready to level up.

#edmylett #motivation #mindset #success #personaldevelopment #inspiration #selfimprovement #goals #motivationalspeaker #successmindset #growthmindset #entrepreneurmindset #hustlehard #motivationalquotes #successquotes #mindsetmatters #personalgrowth #selfgrowth #motivationmonday #successcoach",pending,,,,,0,3,,,,,,
C_TvA2ySp9--2.mp4_podcast,BrokenRockPace,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01b\moreplatesmoredates\C_TvA2ySp9--2.mp4,"Looking for gym motivation? Maybe don't choose Craig Jones as your training partner 😅

@moreplatesmoredates breaks down why some workout buddies might derail your gains more than help them. Craig's approach to training had some... interesting results.

Sometimes the people pushing you aren't pushing you in the right direction 💪

Credit: @moreplatesmoredates

#craigones #trainingpartner #gymmotivation #workoutbuddy #fitnessmotivation #gymhumor #moreplatesmoredates #gains #training #workout #fitnesstips #gymlife #bodybuilding #fitness",pending,,,,,0,3,,,,,,
DLhtNUkRrZ3-1.mp4_podcast,ApexStratagem,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01b\askvinh\DLhtNUkRrZ3-1.mp4,"The power of the pause is real 🎯 @askvinh breaks down why the space between your words matters just as much as the words themselves. Master this one technique and watch how differently people listen to you.

#communicationskills #publicspeaking #confidence #selfimprovement #personaldevelopment #communication #speakingtips #presentationskills #leadership",pending,,,,,0,3,,,,,,
DFgDxgap8ya-2.mp4_podcast,clipsonpodcast,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01c\mastersofscale\DFgDxgap8ya-2.mp4,"Sometimes the most famous stories in history are missing their most important chapters. @Fawn.Weaver, whiskey connoisseur and founder of @UncleNearest, went on a mission to find the truth behind Jack Daniels' legendary whiskey—and discovered a narrative that had been overlooked for generations. The full story, featuring insights from @JeffBerman, is available now via @mastersofscale (link in bio).

#MastersofScale #JackDaniels #Whiskey",pending,,,,,0,3,,,,,,
C1mx8jOA09M-1.mp4_podcast,podsnipworks,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01a\legionofskanks\C1mx8jOA09M-1.mp4,@legionofskanks caught the moment @shanemgillis went head-to-head with @martinshkreli15 and the chemistry was absolutely unhinged 🔥 Catch @bigjayoakerson @gomezcomedy & @theproblemdavesmith hosting #LegionOfSkanks every Tuesday at 8PM E on @gasdigital @dannyjokes2.0 #comedy #podcast #shanegillis,pending,,,,,0,3,,,,,,
C5bPAh2updu-1.mp4_podcast,talkgembytes,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01a\simonsinek\C5bPAh2updu-1.mp4,"The ""Friends Exercise"" was designed by @simonsinek to unlock something powerful: letting the people who know you best help reveal your life's greater purpose. Worth trying if you're ready to discover your WHY 💬

Video from ServiceNow, January 2024, in conversation with Vanessa Smith

#SimonSinek #StartWithWhy #FindYourWhy #Purpose #Leadership #PersonalGrowth #SelfDiscovery #Motivation #LifePurpose #FriendsExercise",pending,,,,,0,3,,,,,,
DPASwnpERRf-2.mp4_podcast,castreelworks,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01c\dave.asprey\DPASwnpERRf-2.mp4,"The invisible forces attacking your body 24/7 have finally met their match. @dave.asprey reveals how @quantumupgrade.io delivers instant system recharges through natural quantum energy—accessible from literally anywhere on the planet. His listeners score 15 Days FREE to test this revolutionary service. Claim yours at quantumupgrade.io/DAVE.

#Sponsored #QuantumUpgrade #DaveAsprey #biohacking #biohacker #biohacked #energy",pending,,,,,0,3,,,,,,
DIXF87XyQrG-1.mp4_podcast,viraltalkfeed,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01b\codiesanchez\DIXF87XyQrG-1.mp4,"@codiesanchez isn't here to follow anyone else's playbook 🎯 She's carving her own path and keeping it classy while doing it 😂

#entrepreneurship #businessowner #smallbusiness #entrepreneur #womeninbusiness #businesstips #success #motivation #businessmindset #girlboss #bossbabe #mindset #business #hustlehard",pending,,,,,0,3,,,,,,
DRc4LZxkjc0-2.mp4_podcast,reelpodsector,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01a\icedcoffeehour\DRc4LZxkjc0-2.mp4,"A fake buyer scheme just got called out by Ryan Serhant, and the details are wild. @icedcoffeehour breaks down how he spotted the red flags before things went sideways. When something feels off in a deal, trust your gut.

#RyanSerhant #RealEstate #RealEstateTips #Broker #LuxuryRealEstate #RealEstateAgent #Business #Entrepreneur #NYC #Manhattan #PropertyInvestment #RealEstateInvesting #Scam #BuyerScam",pending,,,,,0,3,,,,,,
DPjx8sHDQUa-2.mp4_podcast,apodwavecentral,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01c\ryanholiday\DPjx8sHDQUa-2.mp4,"The final piece of a six-year journey started in an unexpected place. Back at Bastrop State Park with his kids, @ryanholiday conceived what would become an entire series on the Stoic Virtues. Now ""Wisdom Takes Work"" – the last book in that series – drops in under 2 weeks. Pre-order at dailystoic.com/wisdom for signed copies and bonus chapters.

#stoicism #stoic #ryanholiday #dailystoic #philosophy #stoicvirtues #wisdom #mindset #selfimprovement #personaldevelopment #books #newbook #preorder",pending,,,,,0,3,,,,,,
DO37JGfjQ14-1.mp4_podcast,micdropchannel,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01c\thediaryofaceopodcast\DO37JGfjQ14-1.mp4,"Matthew McConaughey grew up with a household rule that became his life philosophy: eliminate ""I can't"" from your vocabulary.

This single principle, enforced throughout his childhood, built the foundation for his relentless determination and ability to push past every barrier in his path.

Drop ""Matthew"" below and I'll send you the full conversation straight to your DMs.

How has this kind of thinking shown up in your own life?

Via @officiallymcconaughey x @thediaryofaceopodcast

#MatthewMcConaughey #Mindset #SuccessMindset #Motivation #SelfBelief #PersonalGrowth #NeverGiveUp #MotivationMonday #Inspiration #PodcastClips #MindsetMatters #SuccessPrinciples #GrowthMindset",pending,,,,,0,3,,,,,,
DMO0d41xPsr-1.mp4_podcast,viralmicstudio,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01b\charliekirk1776\DMO0d41xPsr-1.mp4,"A bombshell development just emerged in the Epstein case that @charliekirk1776 breaks down in this clip. The details are raising serious questions about what really happened and who knew what. This is the kind of story that demands answers.

#epstein #jeffreyepstein #breakingnews #news #politics #conservative #truth #accountability #justice #viral #trending",pending,,,,,0,3,,,,,,
DQ2vRoRjCb7-1.mp4_podcast,quickpodsnaps,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01c\profgalloway\DQ2vRoRjCb7-1.mp4,"The dating résumés couldn't be more different: one's never experienced single life, the other built a career in it. When @KaraSwisher and @profgalloway get into relationship history, the ""beachfront property"" debate gets real. #PivotTour",pending,,,,,0,3,,,,,,
DDwlkMUOjC2-2.mp4_podcast,podmindstudio,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01a\thejrecompanion\DDwlkMUOjC2-2.mp4,"Ryan Graves admits the one thing stopping him from getting answers about the NJ Drones from Elon – his own inability to keep quiet 😂 @thejrecompanion captured this hilarious moment of self-awareness from JRE Episode 2244.

Follow @joerogan

#ryangraves #joerogan #jrec2244 #jre #thejrecompanion #jreryangraves #joeroganpodcast #joeroganexperience #ufo #uap #njdrone",pending,,,,,0,3,,,,,,
DPwVUTbFLNE-1.mp4_podcast,talktrackhub,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01b\hormozi\DPwVUTbFLNE-1.mp4,"Alex Hormozi breaks down the counterintuitive truth about achievement: subtraction beats addition. Most people keep piling on goals, commitments, and distractions—but the real winners? They ruthlessly eliminate everything that doesn't serve their main objective.

It's not about doing more. It's about doing less of what doesn't count.

Credit: @hormozi

#alexhormozi #focus #priorities #entrepreneurmindset #successmindset #personalgrowth #selfimprovement #motivationmonday #businessstrategy #goaldigger #timemanagement #productivityhacks #entrepreneurlife #growthmindset #hustleculture",pending,,,,,0,3,,,,,,
DQg-14vANFP-1.mp4_podcast,kianinspired,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01b\drmikeclips\DQg-14vANFP-1.mp4,"Dr. Mike breaks down the Smith skull crusher technique that's been saving his elbows and maximizing tricep growth. Via @drmikeclips: elbow-first breakdown, keeping everything tucked tight (as tight as his frame allows), controlling that negative without bouncing, and finding your individual touch point based on your own build—nose for him, but could be chin, forehead, or neck for you. The eccentric control is key for both safety and hypertrophy. #skulcrushers #triceps #armday #smithmachine #tricepworkout #hypertrophy #fitnesstips #gymmotivation #musclegrowth #workout #bodybuilding #fitnesseducation #rpstrength",pending,,,,,0,3,,,,,,
DLBC4vMhdqQ-2.mp4_podcast,sonbankinspired,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01b\charliekirk1776\DLBC4vMhdqQ-2.mp4,"A question worth pondering 🤔 

When @charliekirk1776 asked what advice people would offer, the responses highlighted just how much perspective shapes our guidance. Sometimes the best wisdom comes from simply asking the right question.

What would YOUR answer be? 

#charliekirk #advice #perspective #wisdom #conversation #debate #politics #conservative #america #viral #explore",pending,,,,,0,3,,,,,,
DQ7A_0jkatv-1.mp4_podcast,walinspired,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01a\jayshetty\DQ7A_0jkatv-1.mp4,"@jayshetty breaks down the essentials of building a home filled with love alongside your partner 🏡✨

Creating a space where both people feel truly seen and supported doesn't happen by accident—it takes intention, communication, and daily commitment. This perspective offers a fresh take on what it really means to nurture a relationship under one roof.

#jayshetty #relationshipadvice #couplesgoals #healthyrelationships #relationshiptips #loveandrelationships #partnershipgoals #relationshipgoals #couplesadvice #modernlove",pending,,,,,0,3,,,,,,
DQKRG6pjlSY-1.mp4_podcast,emersoninspired,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01a\ryanholiday\DQKRG6pjlSY-1.mp4,"A memory from when he was 17 continues to stick with @ryanholiday to this day

🎙️ Full episode with @bpoppenheimer available now on The Daily Stoic Podcast

#RyanHoliday #TheDailyStoic #Stoicism #StoicPhilosophy #Podcast #DeepConversations #LifeLessons #PersonalGrowth #Philosophy #Wisdom #SelfReflection #PodcastClips",pending,,,,,0,3,,,,,,
DLpkHkpiENT-1.mp4_podcast,dennwilsoninspired,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01c\daveramsey\DLpkHkpiENT-1.mp4,"Every vacation has a return date, but credit card debt doesn't. @daveramsey breaks down why the smartest travelers save first and spend later. Planning ahead means your only souvenir is relaxation—not monthly payments and interest charges haunting your bank account. The memories stay golden when they're fully paid for before you even pack your bags.

#DebtFree #VacationMode #BudgetingTips #FinancialFreedom #SaveMoney #DebtFreeJourney #PersonalFinance #MoneyTips #FinancialPeace #SmartMoney",pending,,,,,0,3,,,,,,
DM8s_4gpNDN-2.mp4_podcast,neilinspired,C:\Users\asus\Desktop\projects\geelark-automation\campaigns\podcast\videos\chunk_01c\moreplatesmoredates\DM8s_4gpNDN-2.mp4,"The legend is back in stock 👀

Gorilla Mind RUSH - the OG formula from @moreplatesmoredates that built the empire - is finally live again after being sold out.

This is the one that started everything. Peak productivity, laser focus, and energy that actually lasts.

If you know, you know 🦍

#gorillamind #rush #nootropics #focus #productivity #energy #supplements #preworkout #cognition #brainfuel #mentality #productivity #derek #moreplatesmoredates #mpmd",pending,,,,,0,3,,,,,,
